Attributo,Tipo,Valori Nulli,Null %,Valori Unici,Unicità %
vin,str,0,0.0,3000000,100.0
back_legroom,str,159269,5.31,219,0.01
bed,str,2980472,99.35,3,0.0
bed_height,str,2570942,85.7,1,0.0
bed_length,str,2570942,85.7,83,0.0
body_type,str,13543,0.45,9,0.0
cabin,str,2936507,97.88,4,0.0
city,str,0,0.0,4687,0.16
city_fuel_economy,float64,491285,16.38,100,0.0
combine_fuel_economy,float64,3000040,100.0,0,0.0
daysonmarket,int64,0,0.0,1754,0.06
dealer_zip,object,0,0.0,9215,0.31
description,str,77901,2.6,2519325,83.98
engine_cylinders,str,100581,3.35,39,0.0
engine_displacement,float64,172386,5.75,67,0.0
engine_type,str,100581,3.35,39,0.0
exterior_color,str,49955,1.67,28664,0.96
fleet,object,1426595,47.55,2,0.0
frame_damaged,object,1426595,47.55,2,0.0
franchise_dealer,bool,0,0.0,2,0.0
franchise_make,str,572635,19.09,48,0.0
front_legroom,str,159269,5.31,101,0.0
fuel_tank_volume,str,159269,5.31,182,0.01
fuel_type,str,82724,2.76,8,0.0
has_accidents,object,1426595,47.55,2,0.0
height,str,159269,5.31,472,0.02
highway_fuel_economy,float64,491285,16.38,99,0.0
horsepower,float64,172386,5.75,455,0.02
interior_color,str,383986,12.8,45725,1.52
isCab,object,1426595,47.55,2,0.0
is_certified,float64,3000040,100.0,0,0.0
is_cpo,object,2817142,93.9,1,0.0
is_new,bool,0,0.0,2,0.0
is_oemcpo,object,2864678,95.49,1,0.0
latitude,float64,0,0.0,23443,0.78
length,str,159269,5.31,836,0.03
listed_date,str,0,0.0,1749,0.06
listing_color,str,0,0.0,15,0.0
listing_id,int64,0,0.0,3000000,100.0
longitude,float64,0,0.0,23241,0.77
main_picture_url,str,369093,12.3,2415855,80.53
major_options,str,200048,6.67,279972,9.33
make_name,str,0,0.0,100,0.0
maximum_seating,str,159269,5.31,12,0.0
mileage,float64,144387,4.81,197577,6.59
model_name,str,0,0.0,1429,0.05
owner_count,float64,1517013,50.57,18,0.0
power,str,481426,16.05,2037,0.07
price,float64,0,0.0,88861,2.96
salvage,object,1426595,47.55,2,0.0
savings_amount,int64,0,0.0,10838,0.36
seller_rating,float64,40872,1.36,1817,0.06
sp_id,float64,96,0.0,27097,0.9
sp_name,str,0,0.0,26148,0.87
theft_title,object,1426595,47.55,2,0.0
torque,str,517793,17.26,2060,0.07
transmission,str,64185,2.14,4,0.0
transmission_display,str,64185,2.14,44,0.0
trimId,str,115827,3.86,41329,1.38
trim_name,str,116294,3.88,9062,0.3
vehicle_damage_category,float64,3000040,100.0,0,0.0
wheel_system,str,146732,4.89,5,0.0
wheel_system_display,str,146732,4.89,5,0.0
wheelbase,str,159269,5.31,483,0.02
width,str,159269,5.31,285,0.01
year,int64,0,0.0,98,0.0
